example_id,chunk_id,method,rate,chunk_len,selected_count
116,20,offline3b_freq_boundary0p02_global,0.05,689,54
116,21,offline3b_freq_boundary0p02_global,0.05,565,52
116,22,offline3b_freq_boundary0p02_global,0.05,213,65
116,23,offline3b_freq_boundary0p02_global,0.05,339,51
116,24,offline3b_freq_boundary0p02_global,0.05,340,103
117,0,offline3b_mean_score_global,0.05,271,35
117,1,offline3b_mean_score_global,0.05,305,15
117,2,offline3b_mean_score_global,0.05,302,18
117,3,offline3b_mean_score_global,0.05,413,8
117,4,offline3b_mean_score_global,0.05,269,11
117,5,offline3b_mean_score_global,0.05,376,13
117,6,offline3b_mean_score_global,0.05,276,10
117,7,offline3b_mean_score_global,0.05,421,6
117,8,offline3b_mean_score_global,0.05,413,9
117,9,offline3b_mean_score_global,0.05,340,6
117,10,offline3b_mean_score_global,0.05,384,10
117,11,offline3b_mean_score_global,0.05,349,7
117,12,offline3b_mean_score_global,0.05,172,6
117,13,offline3b_mean_score_global,0.05,333,13
117,14,offline3b_mean_score_global,0.05,256,4
117,15,offline3b_mean_score_global,0.05,396,7
117,16,offline3b_mean_score_global,0.05,942,52
117,17,offline3b_mean_score_global,0.05,928,15
117,18,offline3b_mean_score_global,0.05,918,48
117,19,offline3b_mean_score_global,0.05,919,31
117,20,offline3b_mean_score_global,0.05,938,14
117,21,offline3b_mean_score_global,0.05,892,31
117,22,offline3b_mean_score_global,0.05,944,18
117,23,offline3b_mean_score_global,0.05,923,45
117,24,offline3b_mean_score_global,0.05,979,40
117,25,offline3b_mean_score_global,0.05,945,18
117,26,offline3b_mean_score_global,0.05,931,76
117,27,offline3b_mean_score_global,0.05,949,45
117,28,offline3b_mean_score_global,0.05,264,36
117,29,offline3b_mean_score_global,0.05,344,98
117,30,offline3b_mean_score_global,0.05,458,132
117,0,offline3b_top2_mean_global,0.05,271,34
117,1,offline3b_top2_mean_global,0.05,305,16
117,2,offline3b_top2_mean_global,0.05,302,16
117,3,offline3b_top2_mean_global,0.05,413,8
117,4,offline3b_top2_mean_global,0.05,269,11
117,5,offline3b_top2_mean_global,0.05,376,12
117,6,offline3b_top2_mean_global,0.05,276,8
117,7,offline3b_top2_mean_global,0.05,421,3
117,8,offline3b_top2_mean_global,0.05,413,9
117,9,offline3b_top2_mean_global,0.05,340,4
117,10,offline3b_top2_mean_global,0.05,384,9
117,11,offline3b_top2_mean_global,0.05,349,6
117,12,offline3b_top2_mean_global,0.05,172,5
117,13,offline3b_top2_mean_global,0.05,333,11
117,14,offline3b_top2_mean_global,0.05,256,5
117,15,offline3b_top2_mean_global,0.05,396,6
117,16,offline3b_top2_mean_global,0.05,942,67
117,17,offline3b_top2_mean_global,0.05,928,27
117,18,offline3b_top2_mean_global,0.05,918,45
117,19,offline3b_top2_mean_global,0.05,919,31
117,20,offline3b_top2_mean_global,0.05,938,10
117,21,offline3b_top2_mean_global,0.05,892,31
117,22,offline3b_top2_mean_global,0.05,944,14
117,23,offline3b_top2_mean_global,0.05,923,53
117,24,offline3b_top2_mean_global,0.05,979,30
117,25,offline3b_top2_mean_global,0.05,945,15
117,26,offline3b_top2_mean_global,0.05,931,100
117,27,offline3b_top2_mean_global,0.05,949,53
117,28,offline3b_top2_mean_global,0.05,264,32
117,29,offline3b_top2_mean_global,0.05,344,98
117,30,offline3b_top2_mean_global,0.05,458,108
117,0,offline3b_freq_boundary0p02_global,0.05,271,33
117,1,offline3b_freq_boundary0p02_global,0.05,305,20
117,2,offline3b_freq_boundary0p02_global,0.05,302,23
117,3,offline3b_freq_boundary0p02_global,0.05,413,20
117,4,offline3b_freq_boundary0p02_global,0.05,269,22
117,5,offline3b_freq_boundary0p02_global,0.05,376,23
117,6,offline3b_freq_boundary0p02_global,0.05,276,20
117,7,offline3b_freq_boundary0p02_global,0.05,421,18
117,8,offline3b_freq_boundary0p02_global,0.05,413,23
117,9,offline3b_freq_boundary0p02_global,0.05,340,17
117,10,offline3b_freq_boundary0p02_global,0.05,384,21
117,11,offline3b_freq_boundary0p02_global,0.05,349,21
117,12,offline3b_freq_boundary0p02_global,0.05,172,18
117,13,offline3b_freq_boundary0p02_global,0.05,333,23
117,14,offline3b_freq_boundary0p02_global,0.05,256,16
117,15,offline3b_freq_boundary0p02_global,0.05,396,20
117,16,offline3b_freq_boundary0p02_global,0.05,942,33
117,17,offline3b_freq_boundary0p02_global,0.05,928,18
117,18,offline3b_freq_boundary0p02_global,0.05,918,29
117,19,offline3b_freq_boundary0p02_global,0.05,919,23
117,20,offline3b_freq_boundary0p02_global,0.05,938,16
117,21,offline3b_freq_boundary0p02_global,0.05,892,26
117,22,offline3b_freq_boundary0p02_global,0.05,944,21
117,23,offline3b_freq_boundary0p02_global,0.05,923,30
117,24,offline3b_freq_boundary0p02_global,0.05,979,33
117,25,offline3b_freq_boundary0p02_global,0.05,945,22
117,26,offline3b_freq_boundary0p02_global,0.05,931,38
117,27,offline3b_freq_boundary0p02_global,0.05,949,34
117,28,offline3b_freq_boundary0p02_global,0.05,264,35
117,29,offline3b_freq_boundary0p02_global,0.05,344,81
117,30,offline3b_freq_boundary0p02_global,0.05,458,100
118,0,offline3b_mean_score_global,0.05,916,34
118,1,offline3b_mean_score_global,0.05,890,31
118,2,offline3b_mean_score_global,0.05,878,13
118,3,offline3b_mean_score_global,0.05,938,11
118,4,offline3b_mean_score_global,0.05,926,12
118,5,offline3b_mean_score_global,0.05,936,12
118,6,offline3b_mean_score_global,0.05,927,23
118,7,offline3b_mean_score_global,0.05,979,16
118,8,offline3b_mean_score_global,0.05,910,36
118,9,offline3b_mean_score_global,0.05,389,33
118,10,offline3b_mean_score_global,0.05,397,37
118,11,offline3b_mean_score_global,0.05,89,25
118,12,offline3b_mean_score_global,0.05,943,33
118,13,offline3b_mean_score_global,0.05,934,21
118,14,offline3b_mean_score_global,0.05,977,21
118,15,offline3b_mean_score_global,0.05,943,38
118,16,offline3b_mean_score_global,0.05,156,20
118,17,offline3b_mean_score_global,0.05,921,101
118,18,offline3b_mean_score_global,0.05,921,45
118,19,offline3b_mean_score_global,0.05,908,88
118,20,offline3b_mean_score_global,0.05,437,165
118,0,offline3b_top2_mean_global,0.05,916,38
118,1,offline3b_top2_mean_global,0.05,890,30
118,2,offline3b_top2_mean_global,0.05,878,17
118,3,offline3b_top2_mean_global,0.05,938,13
118,4,offline3b_top2_mean_global,0.05,926,12
118,5,offline3b_top2_mean_global,0.05,936,16
118,6,offline3b_top2_mean_global,0.05,927,20
118,7,offline3b_top2_mean_global,0.05,979,11
118,8,offline3b_top2_mean_global,0.05,910,26
118,9,offline3b_top2_mean_global,0.05,389,30
118,10,offline3b_top2_mean_global,0.05,397,34
118,11,offline3b_top2_mean_global,0.05,89,24
118,12,offline3b_top2_mean_global,0.05,943,45
118,13,offline3b_top2_mean_global,0.05,934,29
118,14,offline3b_top2_mean_global,0.05,977,18
118,15,offline3b_top2_mean_global,0.05,943,40
118,16,offline3b_top2_mean_global,0.05,156,15
118,17,offline3b_top2_mean_global,0.05,921,107
118,18,offline3b_top2_mean_global,0.05,921,50
118,19,offline3b_top2_mean_global,0.05,908,88
118,20,offline3b_top2_mean_global,0.05,437,152
118,0,offline3b_freq_boundary0p02_global,0.05,916,41
118,1,offline3b_freq_boundary0p02_global,0.05,890,34
118,2,offline3b_freq_boundary0p02_global,0.05,878,28
118,3,offline3b_freq_boundary0p02_global,0.05,938,25
118,4,offline3b_freq_boundary0p02_global,0.05,926,26
118,5,offline3b_freq_boundary0p02_global,0.05,936,28
118,6,offline3b_freq_boundary0p02_global,0.05,927,33
118,7,offline3b_freq_boundary0p02_global,0.05,979,26
118,8,offline3b_freq_boundary0p02_global,0.05,910,40
118,9,offline3b_freq_boundary0p02_global,0.05,389,35
118,10,offline3b_freq_boundary0p02_global,0.05,397,40
118,11,offline3b_freq_boundary0p02_global,0.05,89,32
118,12,offline3b_freq_boundary0p02_global,0.05,943,35
118,13,offline3b_freq_boundary0p02_global,0.05,934,30
118,14,offline3b_freq_boundary0p02_global,0.05,977,30
118,15,offline3b_freq_boundary0p02_global,0.05,943,38
118,16,offline3b_freq_boundary0p02_global,0.05,156,34
118,17,offline3b_freq_boundary0p02_global,0.05,921,56
118,18,offline3b_freq_boundary0p02_global,0.05,921,34
118,19,offline3b_freq_boundary0p02_global,0.05,908,56
118,20,offline3b_freq_boundary0p02_global,0.05,437,114
119,0,offline3b_mean_score_global,0.05,894,57
119,1,offline3b_mean_score_global,0.05,899,18
119,2,offline3b_mean_score_global,0.05,888,27
119,3,offline3b_mean_score_global,0.05,909,14
119,4,offline3b_mean_score_global,0.05,930,44
119,5,offline3b_mean_score_global,0.05,26,18
119,6,offline3b_mean_score_global,0.05,930,53
119,7,offline3b_mean_score_global,0.05,925,26
119,8,offline3b_mean_score_global,0.05,937,21
119,9,offline3b_mean_score_global,0.05,954,30
119,10,offline3b_mean_score_global,0.05,229,24
119,11,offline3b_mean_score_global,0.05,939,64
119,12,offline3b_mean_score_global,0.05,936,14
119,13,offline3b_mean_score_global,0.05,805,32
119,14,offline3b_mean_score_global,0.05,939,33
119,15,offline3b_mean_score_global,0.05,936,9
119,16,offline3b_mean_score_global,0.05,805,19
119,17,offline3b_mean_score_global,0.05,860,73
119,18,offline3b_mean_score_global,0.05,818,59
119,19,offline3b_mean_score_global,0.05,918,85
119,20,offline3b_mean_score_global,0.05,410,124
119,0,offline3b_top2_mean_global,0.05,894,63
119,1,offline3b_top2_mean_global,0.05,899,16
119,2,offline3b_top2_mean_global,0.05,888,32
119,3,offline3b_top2_mean_global,0.05,909,12
119,4,offline3b_top2_mean_global,0.05,930,47
119,5,offline3b_top2_mean_global,0.05,26,17
119,6,offline3b_top2_mean_global,0.05,930,62
119,7,offline3b_top2_mean_global,0.05,925,31
119,8,offline3b_top2_mean_global,0.05,937,23
119,9,offline3b_top2_mean_global,0.05,954,32
119,10,offline3b_top2_mean_global,0.05,229,20
119,11,offline3b_top2_mean_global,0.05,939,58
119,12,offline3b_top2_mean_global,0.05,936,13
119,13,offline3b_top2_mean_global,0.05,805,34
119,14,offline3b_top2_mean_global,0.05,939,29
119,15,offline3b_top2_mean_global,0.05,936,6
119,16,offline3b_top2_mean_global,0.05,805,21
119,17,offline3b_top2_mean_global,0.05,860,78
119,18,offline3b_top2_mean_global,0.05,818,56
119,19,offline3b_top2_mean_global,0.05,918,80
119,20,offline3b_top2_mean_global,0.05,410,114
119,0,offline3b_freq_boundary0p02_global,0.05,894,49
119,1,offline3b_freq_boundary0p02_global,0.05,899,28
119,2,offline3b_freq_boundary0p02_global,0.05,888,31
119,3,offline3b_freq_boundary0p02_global,0.05,909,31
119,4,offline3b_freq_boundary0p02_global,0.05,930,41
119,5,offline3b_freq_boundary0p02_global,0.05,26,26
119,6,offline3b_freq_boundary0p02_global,0.05,930,51
119,7,offline3b_freq_boundary0p02_global,0.05,925,30
119,8,offline3b_freq_boundary0p02_global,0.05,937,34
119,9,offline3b_freq_boundary0p02_global,0.05,954,31
119,10,offline3b_freq_boundary0p02_global,0.05,229,31
119,11,offline3b_freq_boundary0p02_global,0.05,939,52
119,12,offline3b_freq_boundary0p02_global,0.05,936,27
119,13,offline3b_freq_boundary0p02_global,0.05,805,36
119,14,offline3b_freq_boundary0p02_global,0.05,939,38
119,15,offline3b_freq_boundary0p02_global,0.05,936,25
119,16,offline3b_freq_boundary0p02_global,0.05,805,34
119,17,offline3b_freq_boundary0p02_global,0.05,860,56
119,18,offline3b_freq_boundary0p02_global,0.05,818,48
119,19,offline3b_freq_boundary0p02_global,0.05,918,66
119,20,offline3b_freq_boundary0p02_global,0.05,410,79
120,0,offline3b_mean_score_global,0.05,981,92
120,1,offline3b_mean_score_global,0.05,234,32
120,2,offline3b_mean_score_global,0.05,905,15
120,3,offline3b_mean_score_global,0.05,931,19
120,4,offline3b_mean_score_global,0.05,162,8
120,5,offline3b_mean_score_global,0.05,676,30
120,6,offline3b_mean_score_global,0.05,651,27
120,7,offline3b_mean_score_global,0.05,825,17
120,8,offline3b_mean_score_global,0.05,325,25
120,9,offline3b_mean_score_global,0.05,158,19
120,10,offline3b_mean_score_global,0.05,492,15
120,11,offline3b_mean_score_global,0.05,103,22
120,12,offline3b_mean_score_global,0.05,620,42
120,13,offline3b_mean_score_global,0.05,912,17
120,14,offline3b_mean_score_global,0.05,425,26
120,15,offline3b_mean_score_global,0.05,925,30
120,16,offline3b_mean_score_global,0.05,48,12
120,17,offline3b_mean_score_global,0.05,934,28
120,18,offline3b_mean_score_global,0.05,633,14
120,19,offline3b_mean_score_global,0.05,940,20
120,20,offline3b_mean_score_global,0.05,672,20
120,21,offline3b_mean_score_global,0.05,505,122
120,0,offline3b_top2_mean_global,0.05,981,96
120,1,offline3b_top2_mean_global,0.05,234,35
120,2,offline3b_top2_mean_global,0.05,905,12
120,3,offline3b_top2_mean_global,0.05,931,18
120,4,offline3b_top2_mean_global,0.05,162,9
120,5,offline3b_top2_mean_global,0.05,676,25
120,6,offline3b_top2_mean_global,0.05,651,35
120,7,offline3b_top2_mean_global,0.05,825,21
120,8,offline3b_top2_mean_global,0.05,325,29
120,9,offline3b_top2_mean_global,0.05,158,20
120,10,offline3b_top2_mean_global,0.05,492,17
120,11,offline3b_top2_mean_global,0.05,103,20
120,12,offline3b_top2_mean_global,0.05,620,55
120,13,offline3b_top2_mean_global,0.05,912,20
120,14,offline3b_top2_mean_global,0.05,425,22
120,15,offline3b_top2_mean_global,0.05,925,27
120,16,offline3b_top2_mean_global,0.05,48,9
120,17,offline3b_top2_mean_global,0.05,934,25
120,18,offline3b_top2_mean_global,0.05,633,11
120,19,offline3b_top2_mean_global,0.05,940,14
120,20,offline3b_top2_mean_global,0.05,672,17
120,21,offline3b_top2_mean_global,0.05,505,115
120,0,offline3b_freq_boundary0p02_global,0.05,981,57
120,1,offline3b_freq_boundary0p02_global,0.05,234,32
120,2,offline3b_freq_boundary0p02_global,0.05,905,23
120,3,offline3b_freq_boundary0p02_global,0.05,931,22
120,4,offline3b_freq_boundary0p02_global,0.05,162,22
120,5,offline3b_freq_boundary0p02_global,0.05,676,27
120,6,offline3b_freq_boundary0p02_global,0.05,651,28
120,7,offline3b_freq_boundary0p02_global,0.05,825,24
120,8,offline3b_freq_boundary0p02_global,0.05,325,28
120,9,offline3b_freq_boundary0p02_global,0.05,158,20
120,10,offline3b_freq_boundary0p02_global,0.05,492,22
120,11,offline3b_freq_boundary0p02_global,0.05,103,27
120,12,offline3b_freq_boundary0p02_global,0.05,620,26
120,13,offline3b_freq_boundary0p02_global,0.05,912,21
120,14,offline3b_freq_boundary0p02_global,0.05,425,28
120,15,offline3b_freq_boundary0p02_global,0.05,925,30
120,16,offline3b_freq_boundary0p02_global,0.05,48,21
120,17,offline3b_freq_boundary0p02_global,0.05,934,32
120,18,offline3b_freq_boundary0p02_global,0.05,633,22
120,19,offline3b_freq_boundary0p02_global,0.05,940,29
120,20,offline3b_freq_boundary0p02_global,0.05,672,25
120,21,offline3b_freq_boundary0p02_global,0.05,505,86
121,0,offline3b_mean_score_global,0.05,556,81
121,1,offline3b_mean_score_global,0.05,811,55
121,2,offline3b_mean_score_global,0.05,688,19
121,3,offline3b_mean_score_global,0.05,882,20
121,4,offline3b_mean_score_global,0.05,927,10
121,5,offline3b_mean_score_global,0.05,1074,19
121,6,offline3b_mean_score_global,0.05,927,14
121,7,offline3b_mean_score_global,0.05,544,44
121,8,offline3b_mean_score_global,0.05,935,24
121,9,offline3b_mean_score_global,0.05,947,14
121,10,offline3b_mean_score_global,0.05,975,22
121,11,offline3b_mean_score_global,0.05,595,48
121,12,offline3b_mean_score_global,0.05,182,59
121,13,offline3b_mean_score_global,0.05,600,18
121,14,offline3b_mean_score_global,0.05,953,24
121,15,offline3b_mean_score_global,0.05,907,18
121,16,offline3b_mean_score_global,0.05,954,26
121,17,offline3b_mean_score_global,0.05,871,56
121,18,offline3b_mean_score_global,0.05,326,43
121,19,offline3b_mean_score_global,0.05,1109,93
121,20,offline3b_mean_score_global,0.05,421,102
121,0,offline3b_top2_mean_global,0.05,556,89
121,1,offline3b_top2_mean_global,0.05,811,73
121,2,offline3b_top2_mean_global,0.05,688,22
121,3,offline3b_top2_mean_global,0.05,882,21
121,4,offline3b_top2_mean_global,0.05,927,10
121,5,offline3b_top2_mean_global,0.05,1074,20
121,6,offline3b_top2_mean_global,0.05,927,13
121,7,offline3b_top2_mean_global,0.05,544,47
121,8,offline3b_top2_mean_global,0.05,935,22
121,9,offline3b_top2_mean_global,0.05,947,14
121,10,offline3b_top2_mean_global,0.05,975,16
121,11,offline3b_top2_mean_global,0.05,595,36
121,12,offline3b_top2_mean_global,0.05,182,60
121,13,offline3b_top2_mean_global,0.05,600,18
121,14,offline3b_top2_mean_global,0.05,953,30
121,15,offline3b_top2_mean_global,0.05,907,15
121,16,offline3b_top2_mean_global,0.05,954,35
121,17,offline3b_top2_mean_global,0.05,871,54
121,18,offline3b_top2_mean_global,0.05,326,44
121,19,offline3b_top2_mean_global,0.05,1109,82
121,20,offline3b_top2_mean_global,0.05,421,88
121,0,offline3b_freq_boundary0p02_global,0.05,556,58
121,1,offline3b_freq_boundary0p02_global,0.05,811,40
121,2,offline3b_freq_boundary0p02_global,0.05,688,28
121,3,offline3b_freq_boundary0p02_global,0.05,882,31
121,4,offline3b_freq_boundary0p02_global,0.05,927,26
121,5,offline3b_freq_boundary0p02_global,0.05,1074,29
121,6,offline3b_freq_boundary0p02_global,0.05,927,31
121,7,offline3b_freq_boundary0p02_global,0.05,544,40
121,8,offline3b_freq_boundary0p02_global,0.05,935,33
121,9,offline3b_freq_boundary0p02_global,0.05,947,31
121,10,offline3b_freq_boundary0p02_global,0.05,975,34
121,11,offline3b_freq_boundary0p02_global,0.05,595,48
121,12,offline3b_freq_boundary0p02_global,0.05,182,51
121,13,offline3b_freq_boundary0p02_global,0.05,600,30
121,14,offline3b_freq_boundary0p02_global,0.05,953,29
121,15,offline3b_freq_boundary0p02_global,0.05,907,27
121,16,offline3b_freq_boundary0p02_global,0.05,954,32
121,17,offline3b_freq_boundary0p02_global,0.05,871,46
121,18,offline3b_freq_boundary0p02_global,0.05,326,37
121,19,offline3b_freq_boundary0p02_global,0.05,1109,61
121,20,offline3b_freq_boundary0p02_global,0.05,421,67
122,0,offline3b_mean_score_global,0.05,252,36
122,1,offline3b_mean_score_global,0.05,109,18
122,2,offline3b_mean_score_global,0.05,86,10
122,3,offline3b_mean_score_global,0.05,149,10
122,4,offline3b_mean_score_global,0.05,112,5
122,5,offline3b_mean_score_global,0.05,217,6
122,6,offline3b_mean_score_global,0.05,393,19
122,7,offline3b_mean_score_global,0.05,545,15
122,8,offline3b_mean_score_global,0.05,166,13
122,9,offline3b_mean_score_global,0.05,128,6
122,10,offline3b_mean_score_global,0.05,500,4
122,11,offline3b_mean_score_global,0.05,945,19
122,12,offline3b_mean_score_global,0.05,899,18
122,13,offline3b_mean_score_global,0.05,980,21
122,14,offline3b_mean_score_global,0.05,971,19
122,15,offline3b_mean_score_global,0.05,491,40
122,16,offline3b_mean_score_global,0.05,460,34
122,17,offline3b_mean_score_global,0.05,273,33
122,18,offline3b_mean_score_global,0.05,81,20
122,19,offline3b_mean_score_global,0.05,228,11
122,20,offline3b_mean_score_global,0.05,344,51
